ts_us,asset,expiry_us,strike,opt_type,mark_iv,bid_iv,ask_iv,mark_price,underlying_price,delta,open_interest
1743469199392000,btc,1745568000000000,88000,call,48.03,47.39,48.46,0.0256,82806.38,0.33398,1091.3
1743469198700000,btc,1744963200000000,93000,call,48.44,47.29,49.3,0.0076,82760.33,0.14601,87.5
1743469197699000,btc,1744963200000000,85000,call,48.41,47.93,49.1,0.0304,82760.035,0.42044,57.5
1743469199450000,eth,1743753600000000,2400,put,100.25,,185.95,0.3105,1831.36,-0.99739,94.0
1743469199392000,btc,1744963200000000,84000,put,48.7,47.55,49.29,0.0505,82760.33,-0.53477,61.5
1743469199323000,btc,1743667200000000,83000,put,56.54,54.65,57.82,0.0201,82651.66,-0.52849,24.3
1743469197677000,btc,1743667200000000,72000,put,85.6,83.02,88.36,0.0005,82651.5083,-0.01932,7.8
1743469198884000,btc,1743580800000000,76000,put,68.67,65.07,72.27,0.0003,82645.6601,-0.01911,20.7
1743469197455000,btc,1743494400000000,82500,put,33.27,29.97,36.29,0.003,82639.5449,-0.42685,48.5
1743469199377000,btc,1744963200000000,76000,put,52.93,52.55,53.34,0.0147,82756.13,-0.21278,51.6
1743469199850000,btc,1744358400000000,81000,put,52.22,51.88,52.66,0.0252,82716.01,-0.38862,176.0
1743469199450000,eth,1743753600000000,2600,put,114.91,,224.43,0.4197,1831.36,-0.9992,532.0
1743469199450000,eth,1743753600000000,1950,put,74.47,58.56,87.78,0.0723,1831.36,-0.80295,7694.0
1743469197253000,eth,1743667200000000,2200,put,95.56,,,0.2014,1831.5346,-0.99142,0.0
1743469197253000,eth,1743667200000000,1900,put,73.66,62.09,81.3,0.0469,1831.5346,-0.72563,0.0
1743469199981000,eth,1743667200000000,1700,put,88.43,87.42,91.42,0.005,1831.5346,-0.13597,67.0
1743469196429000,eth,1748592000000000,2700,put,66.67,,,0.4795,1838.94,-0.90233,5.0
1743469195422000,eth,1748592000000000,1900,put,62.45,61.97,63.22,0.1194,1838.94,-0.50157,7577.0
1743469197127000,eth,1743580800000000,2050,put,81.02,,,0.1194,1831.6591,-0.98963,0.0
1743469198845000,eth,1743580800000000,1825,put,65.71,64.33,68.57,0.0138,1831.6191,-0.45535,593.0
1743469197127000,eth,1743580800000000,1550,put,127.59,125.37,130.46,0.0003,1831.6591,-0.01262,384.0
1743469199450000,eth,1774598400000000,4000,put,68.6,,,1.1429,1928.43,-0.76722,0.0
1743469195422000,eth,1774598400000000,1600,put,64.32,64.32,66.3,0.1536,1928.57,-0.27034,515.0
1743469199450000,eth,1751011200000000,5000,put,84.6,,119.78,1.7087,1847.11,-0.9861,304.0
1743469199450000,eth,1751011200000000,3500,put,72.38,,86.7,0.9016,1847.01,-0.94833,993.0
1743469199450000,eth,1751011200000000,2200,put,62.88,61.35,64.42,0.2502,1847.11,-0.66088,12126.0
1743469199450000,eth,1751011200000000,1200,put,72.94,72.72,73.39,0.0157,1847.11,-0.08265,920.0
1743469199450000,eth,1751011200000000,10000,put,110.41,,202.19,4.414,1847.11,-0.99787,234.0
1743469196704000,eth,1745568000000000,2000,put,63.41,61.05,64.29,0.1232,1832.91,-0.67419,18832.0
1743469197154000,eth,1743494400000000,2000,put,87.76,,,0.0918,1831.7837,-0.99979,1.0
1743469198923000,eth,1743494400000000,1800,put,59.65,58.13,64.11,0.0013,1831.7437,-0.14796,4931.0
1743469197616000,eth,1744963200000000,2000,put,64.88,61.4,66.79,0.1156,1832.305,-0.70868,792.0
1743469197020000,eth,1744963200000000,1400,put,87.36,85.99,89.56,0.0059,1832.305,-0.06549,4176.0
1743469199450000,eth,1758873600000000,3600,call,69.63,69.14,69.8,0.0273,1869.24,0.13493,1439.0
1743469199450000,eth,1758873600000000,9000,put,89.17,,,3.8172,1869.24,-0.98645,0.0
1743469199450000,eth,1758873600000000,4800,call,74.89,74.16,75.34,0.0116,1869.24,0.06178,1560.0
1743469199450000,eth,1758873600000000,3500,call,69.18,68.74,69.37,0.0297,1869.24,0.14561,1652.0
1743469199450000,eth,1758873600000000,4800,put,74.89,,,1.5795,1869.24,-0.93822,60.0
1743469199450000,eth,1758873600000000,10000,put,91.64,,,4.3516,1869.24,-0.98923,358.0
1743469196429000,eth,1758873600000000,10000,call,91.64,90.27,93.26,0.002,1869.27,0.01077,1841.0
1743469199450000,eth,1744358400000000,1950,put,66.36,61.6,67.59,0.0852,1831.53,-0.69385,1417.0
1743469199450000,eth,1758873600000000,2200,call,64.74,64.34,65.07,0.1186,1869.24,0.44675,1256.0
1743469195422000,eth,1744358400000000,2600,call,86.02,85.21,89.55,0.0004,1831.66,0.00932,1370.0
1743469199450000,eth,1758873600000000,3600,put,69.63,,,0.9531,1869.24,-0.86507,365.0
1743469196429000,eth,1758873600000000,1200,put,68.8,68.44,69.49,0.0365,1869.27,-0.12258,2549.0
1743469199450000,eth,1758873600000000,5000,put,76.03,,,1.6854,1869.14,-0.94363,135.0
1743469197620000,eth,1758873600000000,2400,put,65.11,63.77,66.22,0.377,1869.24,-0.62618,2843.0
1743469196429000,eth,1744358400000000,2600,put,86.02,,,0.42,1831.62,-0.99069,0.0
1743469195422000,eth,1758873600000000,1000,put,72.43,72.02,73.1,0.0189,1869.27,-0.06827,5171.0
1743469199450000,eth,1758873600000000,3500,put,69.18,,,0.9021,1869.14,-0.85441,163.0
1743469196429000,eth,1758873600000000,5000,call,76.03,75.27,76.54,0.0106,1869.23,0.05638,2541.0
1743469196429000,eth,1758873600000000,9000,call,89.17,88.06,90.13,0.0025,1869.23,0.01355,1021.0
1743469198678000,btc,1743667200000000,84000,call,55.76,54.78,56.46,0.0108,82651.66,0.36535,42.0
1743469195069000,btc,1744358400000000,90000,call,49.79,48.27,49.49,0.0071,82712.78,0.16649,741.5
1743469199303000,btc,1744358400000000,82000,call,51.47,50.23,51.74,0.0388,82716.01,0.55717,123.4
1743469196076000,btc,1744358400000000,100000,call,56.98,55.63,58.52,0.0009,82714.6,0.02645,273.5
1743469194868000,eth,1743753600000000,2000,call,76.82,75.25,77.89,0.0042,1831.12,0.12045,10140.0
1743469199450000,eth,1743753600000000,1400,call,137.02,,,0.2364,1831.36,0.98338,0.0
1743469196927000,eth,1743667200000000,1925,call,73.73,71.27,75.72,0.0065,1831.3976,0.20498,73.0
1743469197253000,eth,1743667200000000,1725,call,84.62,,165.35,0.0648,1831.5346,0.82311,1.0
1743469199450000,eth,1748592000000000,2800,call,67.93,66.99,68.65,0.0091,1838.79,0.08089,13239.0
1743469199980000,eth,1748592000000000,2000,call,62.16,61.84,62.47,0.066,1838.9,0.41687,2113.0
1743469199450000,eth,1748592000000000,1000,call,88.3,80.8,94.14,0.4608,1838.79,0.97059,205.0
1743469195125000,eth,1743580800000000,2100,call,94.17,90.38,103.42,0.0001,1831.3813,0.00787,241.0
1743469199846000,eth,1743580800000000,1850,call,64.6,62.84,67.17,0.0109,1831.6191,0.40493,540.0
1743469197127000,eth,1743580800000000,1600,call,114.33,,,0.127,1831.6591,0.97842,0.0
1743469196429000,eth,1774598400000000,5000,call,70.61,69.77,71.44,0.0435,1928.53,0.15694,222.0
1743469199450000,eth,1774598400000000,1800,call,63.37,48.72,,0.2735,1928.43,0.66431,0.0
1743469199450000,eth,1751011200000000,5500,call,88.21,87.16,90.06,0.0013,1847.11,0.01034,8094.0
1743469199450000,eth,1751011200000000,3600,call,73.26,72.14,74.26,0.006,1847.11,0.04615,3831.0
1743469199450000,eth,1751011200000000,2400,call,63.61,63.1,63.75,0.0393,1847.11,0.24629,4960.0
1743469196429000,eth,1751011200000000,1400,call,67.65,66.64,69.18,0.2741,1847.15,0.84213,14.0
1743469196429000,eth,1751011200000000,11000,call,115.7,106.76,124.57,0.0003,1847.15,0.00205,2923.0
1743469199450000,eth,1758873600000000,5500,call,77.89,76.99,78.54,0.0081,1869.24,0.04362,1548.0
1743469196429000,eth,1758873600000000,3800,call,70.47,70.08,70.81,0.023,1869.23,0.1162,1117.0
1743469199450000,eth,1758873600000000,2500,call,65.36,64.87,65.65,0.0827,1869.24,0.34158,2551.0
1743469195422000,eth,1758873600000000,1500,call,66.03,65.49,66.41,0.2811,1869.27,0.76041,20.0
1743469196429000,eth,1758873600000000,11000,call,93.37,91.9,94.43,0.0015,1869.27,0.00843,1147.0
1743469196907000,eth,1745568000000000,2100,call,63.61,62.94,64.23,0.02,1832.91,0.22758,5643.0
1743469197154000,eth,1743494400000000,2025,call,95.16,,157.83,0.0,1831.7837,0.0001,253.0
1743469198155000,eth,1743494400000000,1825,call,50.56,43.91,57.69,0.0077,1831.7437,0.60458,887.0
1743469194520000,eth,1744963200000000,2050,call,64.95,64.05,65.55,0.0181,1832.02,0.23436,692.0
1743469197020000,eth,1744963200000000,1600,call,74.23,,,0.1437,1832.305,0.82119,10.0
1743469199450000,eth,1744358400000000,2050,call,66.75,64.92,67.29,0.0098,1831.53,0.17124,1119.0
1743469195422000,eth,1744358400000000,1600,call,79.18,,,0.1364,1831.66,0.86071,0.0
1743469198157000,btc,1748592000000000,94000,call,48.52,48.15,48.87,0.0335,83165.97,0.29862,676.7
1743469199887000,btc,1744963200000000,94000,call,48.58,47.99,49.11,0.0063,82761.045,0.12478,364.7
1743469198700000,btc,1744963200000000,86000,call,48.41,47.71,48.92,0.0261,82760.33,0.37761,80.8
1743469198678000,btc,1743667200000000,74000,put,79.33,77.02,81.73,0.0009,82651.66,-0.0367,16.2
1743469199064000,btc,1743580800000000,78000,put,60.98,58.89,63.49,0.0008,82645.5266,-0.05337,31.1
1743469199848000,btc,1744963200000000,78000,put,51.45,50.73,52.09,0.0205,82761.045,-0.27926,78.7
1743469199314000,btc,1744358400000000,82000,put,51.47,51.21,51.97,0.0302,82715.04,-0.44288,586.8
1743469199450000,eth,1743753600000000,2000,put,76.82,46.83,95.84,0.0963,1831.36,-0.87919,2791.0
1743469197901000,eth,1743753600000000,1400,put,137.02,136.75,143.69,0.0008,1831.37,-0.01662,3089.0
1743469199254000,eth,1743667200000000,1925,put,73.74,61.26,83.87,0.0576,1831.4946,-0.79476,0.0
1743469197253000,eth,1743667200000000,1725,put,84.62,81.62,86.51,0.0066,1831.5346,-0.17689,1007.0
1743469196429000,eth,1748592000000000,2800,put,67.93,,131.09,0.5318,1838.9,-0.91907,15.0
1743469195422000,eth,1748592000000000,2000,put,62.16,61.46,63.37,0.1537,1838.94,-0.5831,8482.0
1743469195422000,eth,1748592000000000,1000,put,88.3,87.52,89.0,0.0046,1838.94,-0.0294,7152.0
1743469197127000,eth,1743580800000000,2100,put,94.17,,,0.1466,1831.6591,-0.99207,18.0
1743469197127000,eth,1743580800000000,1850,put,64.6,60.56,67.08,0.0209,1831.6591,-0.59485,118.0
1743469197127000,eth,1743580800000000,1600,put,114.33,112.42,118.66,0.0006,1831.6591,-0.02158,133.0
1743469199450000,eth,1774598400000000,5000,put,70.61,,,1.6361,1928.43,-0.84308,0.0
1743469195422000,eth,1774598400000000,1800,put,63.36,63.4,75.38,0.207,1928.57,-0.33565,53.0
1743469199450000,eth,1751011200000000,5500,put,88.21,,129.75,1.9789,1847.11,-0.98966,180.0
1743469199450000,eth,1751011200000000,3600,put,73.26,,88.62,0.955,1847.01,-0.95386,652.0
1743469199450000,eth,1751011200000000,2400,put,63.61,61.19,65.74,0.3386,1847.01,-0.75376,7047.0
1743469198002000,eth,1751011200000000,1400,put,67.65,67.55,67.98,0.0321,1847.11,-0.15788,2356.0
1743469199450000,eth,1751011200000000,11000,put,115.7,,214.81,4.9554,1847.01,-0.99795,128.0
1743469199450000,eth,1758873600000000,5500,put,77.89,,,1.9504,1869.24,-0.95638,39.0
1743469199450000,eth,1758873600000000,3800,put,70.47,,,1.0559,1869.24,-0.8838,110.0
1743469197620000,eth,1758873600000000,2500,put,65.36,63.92,66.65,0.4202,1869.24,-0.65842,1177.0
1743469194668000,eth,1758873600000000,1500,put,66.03,65.72,66.41,0.0837,1868.99,-0.23969,8045.0
1743469199450000,eth,1758873600000000,11000,put,93.37,,,4.8862,1869.24,-0.99157,0.0
1743469199450000,eth,1745568000000000,1300,put,88.19,86.47,90.1,0.0055,1832.92,-0.05221,3121.0
1743469198155000,eth,1743494400000000,2025,put,95.16,,737.22,0.1055,1831.7437,-0.9999,2.0
1743469198155000,eth,1743494400000000,1825,put,50.56,48.36,52.95,0.004,1831.7437,-0.39542,547.0
1743469197020000,eth,1744963200000000,2050,put,64.95,60.44,68.71,0.1369,1832.305,-0.7653,189.0
1743469197828000,eth,1744963200000000,1600,put,74.23,73.5,74.38,0.0169,1832.175,-0.17893,5326.0
1743469199450000,eth,1744358400000000,2050,put,66.75,59.13,77.55,0.129,1831.53,-0.82876,662.0
1743469194871000,eth,1744358400000000,1600,put,79.18,77.78,80.46,0.01,1831.53,-0.13941,4650.0
1743469199097000,btc,1745568000000000,76000,put,51.52,51.0,52.25,0.0199,82806.4,-0.23829,924.7
1743469196076000,btc,1745568000000000,104000,call,52.52,51.81,53.24,0.0029,82805.47,0.05322,554.2
1743469199312000,btc,1743753600000000,88000,call,53.99,52.67,54.84,0.0028,82658.58,0.11589,513.2
1743469198678000,btc,1743667200000000,85000,call,55.8,53.27,57.1,0.0072,82651.66,0.27043,33.5
1743469197883000,btc,1743580800000000,87000,call,49.33,47.58,51.35,0.0005,82645.5266,0.04136,52.1
1743469196076000,btc,1744358400000000,91000,call,49.88,48.3,49.7,0.0056,82714.6,0.13613,233.9
1743469199404000,btc,1744358400000000,83000,call,50.8,50.22,50.96,0.0324,82716.01,0.50099,70.7
1743469196076000,btc,1745568000000000,114000,put,58.55,,,0.3779,82803.86,-0.97938,1.2
1743469196076000,btc,1745568000000000,74000,call,52.83,50.42,54.78,0.1211,82805.47,0.81411,1.4
1743469199884000,eth,1743753600000000,2050,call,79.54,78.19,81.22,0.0024,1831.26,0.0727,3122.0
1743469199450000,eth,1743753600000000,1600,call,99.1,,195.74,0.1293,1831.36,0.93084,0.0
1743469199247000,eth,1743667200000000,1950,call,74.13,72.9,75.07,0.0044,1831.3976,0.14941,188.0
1743469197614000,eth,1743667200000000,1750,call,81.45,73.15,91.78,0.0534,1831.5346,0.76971,1.0
1743469196429000,eth,1748592000000000,3000,call,70.58,69.99,71.07,0.0063,1838.9,0.05723,5932.0
1743469197003000,eth,1748592000000000,2100,call,62.21,61.61,62.28,0.0504,1838.9,0.34303,3046.0
1743469199450000,eth,1748592000000000,1200,call,77.74,73.82,80.8,0.3574,1838.79,0.93558,0.0
1743469195125000,eth,1743580800000000,2150,call,95.4,,112.56,0.0,1831.3813,0.00257,212.0
1743469197127000,eth,1743580800000000,1875,call,64.84,62.24,67.25,0.0065,1831.6591,0.27858,497.0
1743469197127000,eth,1743580800000000,1650,call,100.61,,308.55,0.1001,1831.6591,0.96206,4.0
1743469196429000,eth,1774598400000000,6000,call,72.58,71.53,73.64,0.03,1928.53,0.1125,728.0
1743469197846000,eth,1774598400000000,2000,call,65.35,64.4,66.23,0.2411,1928.53,0.60588,4.0
1743469199450000,eth,1751011200000000,6000,call,91.73,90.12,94.5,0.0011,1847.11,0.00815,10823.0
1743469196903000,eth,1751011200000000,3800,call,75.01,74.19,75.46,0.0048,1847.15,0.03728,10432.0
1743469194416000,eth,1751011200000000,2500,call,64.14,63.63,64.34,0.0322,1846.87,0.20938,14237.0
1743469195422000,eth,1751011200000000,1500,call,66.01,65.16,67.29,0.2331,1847.14,0.78996,401.0
1743469196429000,eth,1751011200000000,12000,call,120.08,111.28,129.63,0.0003,1847.11,0.00191,1252.0
1743469196429000,eth,1758873600000000,6000,call,80.04,79.0,80.84,0.0066,1869.27,0.03554,2619.0
1743469196429000,eth,1758873600000000,4000,call,71.41,70.77,71.98,0.0198,1869.23,0.1012,2413.0
1743469199450000,eth,1758873600000000,2600,call,65.64,65.16,65.97,0.0737,1869.14,0.31208,964.0
1743469195422000,eth,1758873600000000,1600,call,65.48,64.89,65.94,0.2493,1869.27,0.71522,120.0
1743469196429000,eth,1758873600000000,12000,call,96.0,94.06,97.59,0.0014,1869.27,0.00743,1135.0
1743469199450000,eth,1745568000000000,2200,call,64.55,63.59,65.22,0.0126,1832.92,0.15555,9337.0
1743469197154000,eth,1743494400000000,2050,call,101.51,,174.33,0.0,1831.7837,5e-05,239.0
1743469199987000,eth,1743494400000000,1850,call,49.64,47.57,52.11,0.002,1831.6528,0.24093,1441.0
1743469198155000,eth,1743494400000000,1550,call,170.17,,564.99,0.1538,1831.7437,0.99976,1.0
1743469199022000,eth,1744963200000000,2100,call,65.24,64.16,65.87,0.0136,1832.275,0.18689,964.0
1743469197020000,eth,1744963200000000,1700,call,69.68,67.2,71.94,0.1013,1832.305,0.71567,0.0
1743469195422000,eth,1744358400000000,2100,call,67.49,66.87,68.32,0.0067,1831.66,0.12513,3189.0
1743469195422000,eth,1744358400000000,1700,call,73.16,69.22,76.7,0.0915,1831.66,0.74814,0.0
1743469199097000,btc,1748592000000000,95000,call,48.66,48.3,49.04,0.031,83167.14,0.28087,1042.6
1743469199097000,btc,1745568000000000,92000,call,48.2,47.56,48.88,0.0145,82806.24,0.21635,1592.0
1743469196076000,btc,1745568000000000,160000,call,86.68,84.04,95.67,0.0001,82803.86,0.0023,245.4
1743469197699000,btc,1744963200000000,95000,call,48.89,48.32,49.56,0.0052,82760.035,0.10692,176.7
1743469199069000,btc,1744963200000000,87000,call,48.4,47.49,48.75,0.0222,82760.33,0.33667,28.1
1743469196076000,btc,1745568000000000,90000,put,48.04,45.42,50.12,0.1062,82805.47,-0.72917,666.0
1743469198700000,btc,1744963200000000,110000,put,56.72,,,0.3297,82760.33,-0.98755,0.0
1743469198678000,btc,1743667200000000,94000,put,63.66,,,0.1374,82651.66,-0.99422,0.0
1743469199701000,btc,1744963200000000,120000,call,63.35,59.85,66.94,0.0002,82761.045,0.00432,17.2
1743469194830000,btc,1744963200000000,115000,call,60.21,57.61,62.29,0.0003,82757.12,0.00724,12.7
1743469198090000,btc,1745568000000000,140000,call,73.29,68.7,76.3,0.0002,82806.38,0.00365,1422.2
1743469198090000,btc,1745568000000000,150000,call,80.65,76.67,81.64,0.0002,82806.38,0.00297,244.3
1743469196076000,btc,1745568000000000,78000,call,50.36,49.21,51.44,0.0845,82805.47,0.70025,39.7
1743469196676000,btc,1743667200000000,96000,call,68.23,,79.61,0.0,82649.9357,0.00305,0.1
1743469196076000,btc,1745568000000000,116000,put,59.89,,,0.4019,82805.47,-0.98233,0.2
1743469198700000,btc,1744963200000000,93000,put,48.44,,,0.1313,82760.33,-0.85399,0.0
1743469196076000,btc,1745568000000000,115000,call,59.36,58.25,60.71,0.001,82805.47,0.01932,522.7
1743469195675000,btc,1743667200000000,94000,call,63.66,,69.82,0.0001,82648.8264,0.00577,15.3
1743469198700000,btc,1744963200000000,120000,put,63.35,,,0.4501,82760.33,-0.99568,0.0
1743469196076000,btc,1745568000000000,104000,put,52.52,,61.61,0.2589,82805.47,-0.94678,73.0
1743469196429000,eth,1745568000000000,3600,put,95.24,,,0.9645,1832.95,-0.99566,19.0
1743469199450000,eth,1745568000000000,3600,call,95.24,91.31,94.92,0.0003,1832.92,0.00434,6816.0
1743469199639000,btc,1745568000000000,75000,put,52.1,51.91,52.58,0.0171,82806.38,-0.21074,1531.1
1743469196429000,eth,1745568000000000,3700,put,95.24,,,1.019,1832.95,-0.99689,11.0
1743469198700000,btc,1744963200000000,92000,put,48.41,,,0.1208,82760.33,-0.82938,0.0
1743469198700000,btc,1744963200000000,94000,put,48.58,,,0.1421,82760.33,-0.87524,0.0
1743469198700000,btc,1744963200000000,76000,call,52.93,49.85,55.41,0.0964,82760.33,0.78735,0.0
1743469196076000,btc,1745568000000000,75000,call,52.1,50.19,54.21,0.1114,82805.47,0.78924,13.4
1743469198700000,btc,1744963200000000,115000,put,60.21,,,0.3899,82760.33,-0.99275,0.0
1743469198678000,btc,1743667200000000,92000,put,62.35,,,0.1134,82651.66,-0.984,0.0
1743469198678000,btc,1743667200000000,96000,put,68.23,,,0.1616,82651.66,-0.99695,0.0
1743469196076000,btc,1745568000000000,86000,put,48.03,46.56,48.56,0.072,82805.47,-0.59621,469.8
